"id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
2273600250,"20140804T000000",500000,3,1.75,1570,8530,1,0,0,4,7,1190,380,1983,0,98033,47.6881,-122.184,1530,8708
710300010,"20150127T000000",680000,4,2.75,2720,54048,2,0,0,3,8,2720,0,1985,0,98072,47.7181,-122.089,2580,37721
88000790,"20140714T000000",252000,3,1,1170,9730,1,0,0,3,7,1170,0,1968,1986,98055,47.4562,-122.196,1680,10125
1026069044,"20141010T000000",785000,4,2.25,3200,53357,2,0,0,4,9,3200,0,1972,0,98077,47.755,-122.035,2650,54014
5561300380,"20140807T000000",450000,4,2.5,2500,36254,1,0,0,4,8,1590,910,1978,0,98027,47.4685,-122.004,2360,36254
8961970510,"20140506T000000",685000,4,2.5,3030,7864,2,0,0,3,9,3030,0,1999,0,98074,47.6075,-122.017,2790,7034
9455200205,"20140604T000000",525000,3,2,1540,7800,1,0,0,3,8,1540,0,2004,0,98125,47.7041,-122.288,1510,7800
2626119028,"20150323T000000",160000,3,1,1140,3240,1.5,0,0,4,6,1140,0,1910,0,98014,47.7093,-121.364,1140,4700
3709500060,"20140620T000000",458000,3,2.5,1870,5013,2,0,0,3,8,1870,0,2003,0,98011,47.7552,-122.221,2040,5555
5317100294,"20141113T000000",1333000,4,4.5,3130,5126,3,0,0,3,10,2450,680,2014,0,98112,47.6239,-122.29,2540,7784
8682320420,"20150427T000000",755000,2,2.5,2170,6361,1,0,2,3,8,2170,0,2009,0,98053,47.7109,-122.017,2310,7419
293000068,"20140613T000000",556000,3,1.75,1640,7437,1,0,0,3,7,1090,550,1948,0,98126,47.5324,-122.38,1640,7436
6083000083,"20140611T000000",248000,5,1.5,1510,9078,1,0,0,4,7,1510,0,1959,0,98168,47.4852,-122.305,1480,9078
7852160070,"20150105T000000",937500,5,3.75,4210,14599,2,0,3,3,10,4210,0,2004,0,98065,47.5364,-121.858,3950,13591
8682310470,"20150107T000000",445000,2,1.75,1440,4660,1,0,2,3,8,1440,0,2008,0,98053,47.7092,-122.015,1680,4989
1622069127,"20141118T000000",525000,5,3.25,3960,321908,2,0,0,4,9,2690,1270,1989,0,98038,47.3984,-122.055,2360,96703
9550204515,"20140924T000000",542000,2,1,890,3060,1,0,0,3,7,770,120,1910,0,98105,47.6663,-122.326,1760,4080
9510970300,"20140923T000000",775000,4,2.5,3310,5101,2,0,0,3,9,3310,0,2005,0,98052,47.6649,-122.08,3010,5176
1552520070,"20141202T000000",425000,3,2.5,1630,10762,1,0,0,3,7,1630,0,1994,0,98011,47.7508,-122.175,1770,10762
3759500046,"20150501T000000",748000,3,2.5,2600,10183,1,0,0,3,8,1300,1300,2004,0,98033,47.6984,-122.201,1860,10401
3600600065,"20140820T000000",279950,3,1.5,1520,7200,1,0,0,4,7,1160,360,1990,0,98198,47.3855,-122.302,1460,7200
8081900011,"20140916T000000",835000,3,2,1570,4625,1.5,0,0,5,8,1570,0,1927,0,98117,47.68,-122.399,1760,4625
4040600190,"20140806T000000",509500,5,2.25,2060,9000,1,0,0,4,7,1320,740,1961,0,98007,47.6122,-122.137,2050,8800
4139420590,"20140827T000000",1200000,4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177
1217000270,"20140916T000000",338995,3,1.75,1320,9450,1,0,0,5,7,1320,0,1943,0,98166,47.4557,-122.348,1320,8315
6061400160,"20140918T000000",330000,4,2.25,1790,9920,1,0,0,4,7,1170,620,1969,0,98059,47.5126,-122.149,1990,9648
6844700975,"20150414T000000",529100,2,1,1290,6528,1.5,0,0,4,7,1290,0,1941,0,98115,47.694,-122.29,1670,5712
6143600555,"20140609T000000",229950,4,1.75,1300,21000,1,0,0,4,7,1300,0,1969,0,98001,47.3067,-122.285,2120,9920
5419800510,"20141117T000000",268500,4,1.75,1420,7500,1,0,0,4,7,1080,340,1981,0,98031,47.4025,-122.176,1500,7260
6192410280,"20150102T000000",762500,5,3.5,3290,5880,2,0,0,3,9,2670,620,2005,0,98052,47.7067,-122.119,3090,5680
1934800133,"20140711T000000",397500,3,2.5,1470,1256,2,0,0,3,8,930,540,2006,0,98122,47.6033,-122.309,1510,1797
5418200295,"20150309T000000",549500,3,1.75,1620,8438,1,0,0,4,8,1620,0,1961,0,98125,47.703,-122.281,2040,9450
6414100192,"20141209T000000",538000,3,2.25,2570,7242,2,0,0,3,7,2170,400,1951,1991,98125,47.721,-122.319,1690,7639
2919700107,"20140811T000000",319950,2,2.5,1280,819,2,0,0,3,8,1060,220,2006,0,98103,47.6905,-122.364,1290,2900
626100023,"20140611T000000",600000,5,2.75,2910,53898,1,0,0,5,7,1510,1400,1979,0,98077,47.7201,-122.062,3210,216928
13001215,"20150305T000000",130000,3,1,1100,5100,1,0,0,4,7,1100,0,1913,0,98108,47.5231,-122.332,1450,5100
1130000005,"20140715T000000",1600000,3,2.25,3170,5000,2,0,0,5,10,2230,940,1975,0,98102,47.6349,-122.318,3170,5400
5412300410,"20150325T000000",248000,3,1,1420,8800,1,0,0,4,6,1090,330,1981,0,98030,47.3746,-122.181,1480,8000
2887700875,"20140723T000000",344000,2,1,1060,3325,1.5,0,0,4,6,770,290,1932,0,98115,47.6896,-122.307,1820,4275
1624079057,"20140717T000000",430000,4,1,1620,37075,1.5,0,0,3,7,1620,0,1943,0,98024,47.5654,-121.929,2190,87117
2621400080,"20150128T000000",275000,4,2.5,2120,6754,2,0,0,3,7,2120,0,1998,0,98030,47.3629,-122.184,2120,6937
2616800600,"20140530T000000",840000,7,4.5,4290,37607,1.5,0,0,5,10,4290,0,1982,0,98027,47.4812,-122.033,2810,40510
1523300141,"20140623T000000",402101,2,0.75,1020,1350,2,0,0,3,7,1020,0,2009,0,98144,47.5944,-122.299,1020,2007
7202290240,"20141017T000000",442500,3,2.5,1690,3129,2,0,0,3,7,1690,0,2002,0,98053,47.6875,-122.043,1690,3129
2113700235,"20140512T000000",360000,4,2,1730,5500,1,0,0,5,7,1010,720,1943,0,98106,47.5304,-122.353,1080,4900
869700350,"20150429T000000",330000,2,2.5,1310,2915,2,0,0,3,8,1310,0,1999,0,98059,47.4911,-122.154,1310,3425
824069173,"20140821T000000",600000,3,2.5,2320,52272,1.5,0,0,3,8,2320,0,1974,0,98075,47.587,-122.068,2200,52272
937000280,"20150220T000000",199000,4,1,1280,10521,1.5,0,0,3,7,1280,0,1960,0,98198,47.4215,-122.289,1540,9384
7968460230,"20150305T000000",284000,3,1.75,1320,35100,1,0,0,3,7,1320,0,1990,0,98092,47.312,-122.129,1660,35100
2143700756,"20140929T000000",388000,4,2.5,2090,5040,2,0,0,3,9,2090,0,2014,0,98055,47.4797,-122.23,1430,12000
3505100756,"20141106T000000",2050000,4,3,4280,18834,1,0,4,5,11,2180,2100,1971,0,98116,47.5811,-122.4,2490,8858
8964800370,"20141022T000000",1375000,3,1.5,1850,10572,1,0,0,4,8,1850,0,1953,0,98004,47.6194,-122.208,3030,12752
7129303180,"20141002T000000",310000,3,2,1290,6150,1,0,1,5,6,1290,0,1950,0,98118,47.5181,-122.257,1960,6150
6632300161,"20150428T000000",422000,3,1,1160,7854,1,0,0,3,7,1160,0,1960,0,98125,47.7304,-122.308,1300,8317
4217400590,"20141118T000000",589000,3,1.5,1390,5040,1,0,0,3,7,1090,300,1947,0,98105,47.6611,-122.282,1910,4800
6147650280,"20150325T000000",315000,4,2.5,3130,5999,2,0,0,3,7,3130,0,2006,0,98042,47.3837,-122.099,3020,5997
7334501440,"20141021T000000",287000,3,1.5,1150,11475,1,0,0,3,7,1150,0,1971,0,98045,47.4629,-121.744,1640,11475
1245001216,"20140721T000000",700000,3,2.75,2190,11060,1,0,0,4,7,1610,580,1973,0,98033,47.6893,-122.208,2020,8588
7857003851,"20150420T000000",440000,4,2,2310,5004,1,0,0,3,7,1430,880,1994,0,98108,47.5471,-122.298,1630,5060
8682281600,"20140708T000000",592350,2,2,1570,4665,1,0,0,3,8,1570,0,2006,0,98053,47.709,-122.017,2165,6262
8564860270,"20150330T000000",502000,4,2.5,2680,5539,2,0,0,3,8,2680,0,2013,0,98045,47.4759,-121.734,2680,5992
7787400030,"20140609T000000",1635000,5,3.5,4220,26784,1,0,0,3,10,2110,2110,1958,2006,98004,47.6003,-122.206,3450,33945
922069139,"20150414T000000",260000,2,1,1550,15250,1.5,0,0,5,7,1550,0,1920,0,98038,47.407,-122.045,1520,34929
1778500620,"20140707T000000",1300000,4,2.25,2360,4000,2,0,0,3,9,2360,0,2013,0,98112,47.6198,-122.289,3040,4400
2025600280,"20150406T000000",241400,3,2,1420,9828,1,0,0,4,7,1420,0,1990,0,98010,47.3287,-122.011,1550,7227
4218400100,"20140911T000000",1865000,6,2.75,4460,6952,2.5,0,2,4,10,3460,1000,1930,0,98105,47.6626,-122.269,2750,4769
7645900355,"20150313T000000",850000,3,2.75,3180,3680,2,0,0,4,9,2190,990,1918,0,98126,47.577,-122.38,2000,3680
1021000060,"20150304T000000",550500,2,1.5,930,7400,1,0,2,4,7,830,100,1909,0,98116,47.5691,-122.408,1920,4152
9286000240,"20140711T000000",1067000,6,3.5,4860,11793,2,0,0,3,11,3860,1000,1998,0,98006,47.5521,-122.137,3600,11793
6154900130,"20141202T000000",340000,2,1,860,7102,1,0,0,3,6,860,0,1947,0,98177,47.7042,-122.369,1450,7102
7568700175,"20140604T000000",324950,3,1,1210,7440,1,0,0,3,7,1210,0,1949,0,98155,47.7402,-122.323,1120,7440
2143700935,"20140903T000000",317000,6,3.5,2120,5840,2,0,0,5,7,2120,0,1979,0,98055,47.4788,-122.227,1860,8000
5525400430,"20140715T000000",585000,3,2.5,2050,11690,2,0,0,4,9,2050,0,1989,0,98059,47.5279,-122.161,2410,10172
7714000310,"20140719T000000",374950,4,2.5,2790,4650,2,0,0,3,8,2790,0,2004,0,98038,47.3557,-122.026,2850,4650
1020069017,"20150327T000000",700000,4,1,1300,1651359,1,0,3,4,6,1300,0,1920,0,98022,47.2313,-122.023,2560,425581
8655900100,"20140807T000000",230950,2,1,930,12724,1,0,0,4,6,930,0,1912,0,98014,47.6567,-121.909,1240,21828
9320900420,"20141014T000000",89000,3,1,900,4750,1,0,0,4,6,900,0,1969,0,98023,47.3026,-122.363,900,3404
3955900150,"20141229T000000",360000,4,2.5,2490,4751,2,0,0,3,7,2490,0,2001,0,98056,47.4813,-122.188,2510,5233
7327902612,"20150513T000000",269500,2,1,930,4000,1,0,0,3,6,730,200,1943,0,98108,47.5321,-122.323,1100,5000
2123049142,"20140814T000000",294000,4,2.5,2040,7800,2,0,0,3,7,2040,0,2003,0,98168,47.473,-122.293,1860,10954
3904910320,"20150225T000000",484950,3,2.25,1670,5004,2,0,0,3,8,1670,0,1987,0,98029,47.5688,-122.017,1850,5276
8121100015,"20150505T000000",550000,3,1,1070,3713,1,0,0,4,6,1070,0,1917,0,98118,47.5683,-122.285,1290,3960
2523039315,"20141022T000000",481000,3,2,2580,15653,1.5,0,0,3,9,2580,0,1990,0,98166,47.4561,-122.361,1920,9840
8598900125,"20150406T000000",443000,3,1.75,1530,8028,1,0,0,3,7,1200,330,1967,0,98177,47.7768,-122.361,1530,8028
1081330030,"20140723T000000",375000,5,2.5,2840,15598,1,0,0,4,8,1470,1370,1975,0,98059,47.4693,-122.117,2570,14930
56000095,"20140626T000000",805000,3,2.75,2600,5875,1.5,0,2,5,8,1600,1000,1929,0,98116,47.5773,-122.406,2260,5492
7905200205,"20141021T000000",410000,3,1,1230,7020,1,0,0,3,7,1090,140,1924,0,98116,47.5719,-122.39,1390,5850
2253200010,"20150507T000000",390000,5,2,2400,9537,1,0,0,5,7,1210,1190,1959,0,98056,47.5112,-122.186,1760,9533
428000225,"20140620T000000",237000,3,1,1300,8160,1,0,0,4,7,1300,0,1960,0,98056,47.511,-122.172,1290,8970
7192800145,"20141202T000000",420000,2,1,2100,4480,1,0,0,5,7,1400,700,1908,0,98126,47.574,-122.372,1570,4400
3876312570,"20140811T000000",350500,3,2.25,1870,7200,1,0,0,3,7,1390,480,1975,0,98072,47.734,-122.174,1830,7876
7140600020,"20150414T000000",245000,3,1,990,9599,1,0,0,4,6,990,0,1959,0,98002,47.2934,-122.215,1216,10364
1445500010,"20150113T000000",855000,4,2.25,2480,36974,2,0,0,4,9,2480,0,1973,0,98005,47.6441,-122.154,3160,35070
8656300345,"20140805T000000",334999,3,2.5,1650,13816,2,0,0,3,7,1650,0,1998,0,98014,47.6553,-121.913,1630,18750
7787120260,"20140609T000000",471000,4,2.5,2330,9928,2,0,0,3,8,2330,0,1998,0,98045,47.4836,-121.783,2430,8175
7852020580,"20140724T000000",375000,3,2.75,1890,3930,2,0,0,3,8,1890,0,1999,0,98065,47.5337,-121.867,2100,4259
372000040,"20141003T000000",304000,3,1.75,1720,6000,1,0,2,3,7,1000,720,1954,0,98178,47.4999,-122.223,1690,6000
5016003146,"20140710T000000",958000,4,3.5,1800,6400,2,0,2,3,8,1800,0,1984,2011,98112,47.625,-122.3,1700,4736
9542801120,"20150327T000000",278100,4,1.75,2120,8520,1,0,0,3,7,1600,520,1978,0,98023,47.302,-122.373,2160,8400
8946750020,"20150507T000000",264000,3,2.25,1552,3677,2,0,0,3,7,1552,0,2012,0,98092,47.3205,-122.178,1677,3677
6021500970,"20140528T000000",345000,2,1,1080,4000,1,0,0,3,7,1080,0,1940,0,98117,47.6902,-122.387,1530,4240
7740100260,"20140825T000000",900000,3,2.5,2850,11535,1,0,1,3,8,1680,1170,1952,2008,98155,47.748,-122.288,2670,9942
686530110,"20141215T000000",599000,5,2.25,2460,8710,1,0,0,4,8,1330,1130,1976,0,98052,47.6651,-122.15,2460,8870
3904980360,"20150112T000000",495000,3,2.5,1800,7318,2,0,0,3,8,1800,0,1989,0,98029,47.5747,-122.008,1800,5414
200510060,"20141231T000000",605000,3,2.5,2570,9487,2,0,3,3,9,2570,0,1989,0,98011,47.7408,-122.216,2490,9898
5422500110,"20140725T000000",455000,3,2.25,2180,6850,1,0,0,3,7,1750,430,1973,0,98034,47.7246,-122.217,1740,7016
9268200315,"20140828T000000",456000,3,2,1870,8442,1.5,0,0,5,7,1060,810,1927,0,98117,47.6964,-122.365,1640,6174
710600160,"20140909T000000",665000,4,3.5,2650,3474,2,0,0,3,8,2230,420,2011,0,98027,47.5377,-122.046,2330,3474
2425049061,"20140825T000000",2200000,3,2,3570,30456,1,0,1,3,8,2070,1500,1946,1982,98039,47.6413,-122.24,3570,27418
7795400046,"20140611T000000",276900,2,1,1350,10096,1,0,2,4,7,1350,0,1952,0,98045,47.4967,-121.778,1280,10095
1824069083,"20150429T000000",835000,3,1,3060,30166,1,0,0,5,8,3060,0,1959,0,98027,47.5656,-122.093,1880,19602
8647800150,"20150102T000000",273000,3,2.25,2160,7964,2,0,0,3,8,2160,0,1991,0,98042,47.3622,-122.074,2000,7964
3814900950,"20140725T000000",345000,4,2.5,1983,6002,2,0,0,3,9,1983,0,2012,0,98092,47.3281,-122.164,2502,4750
726059047,"20141216T000000",310000,1,1,920,8282,1.5,0,0,3,6,920,0,1944,1980,98011,47.761,-122.214,2260,14025
7278700069,"20140521T000000",668750,4,2.5,2340,6420,1,0,2,3,8,1590,750,1964,0,98177,47.7728,-122.386,2110,10856
3629960550,"20140807T000000",450000,3,3.25,1770,1863,2,0,0,3,8,1430,340,2003,0,98029,47.5478,-122.005,1410,1375
2878600200,"20140508T000000",533000,3,1,1670,4080,1,0,0,3,7,1170,500,1967,0,98115,47.6899,-122.321,1560,4080
1117300050,"20150327T000000",537000,3,2,1550,27003,1.5,0,0,3,8,1550,0,1982,0,98074,47.606,-122.056,2400,27003
5422570260,"20140929T000000",405000,2,2.5,1790,5400,2,0,0,4,8,1790,0,1979,0,98052,47.6606,-122.128,1700,5760
6169901185,"20140520T000000",490000,5,3.5,4460,2975,3,0,2,3,10,3280,1180,2015,0,98119,47.6313,-122.37,2490,4231
6163900952,"20141218T000000",357500,3,1.75,1630,9403,1,0,0,3,7,1630,0,1983,0,98155,47.757,-122.316,1430,8461
9523100459,"20140609T000000",552000,2,2.5,1380,951,3,0,0,3,9,1380,0,2006,0,98103,47.6654,-122.355,1430,3400
7979900215,"20140611T000000",381000,3,1.5,1460,11407,1,0,0,3,7,1460,0,1954,0,98155,47.746,-122.294,1470,11407
5437810320,"20141117T000000",269950,3,1.5,1950,7560,1,0,2,4,7,1320,630,1975,0,98022,47.1976,-121.999,1950,8941
3288200710,"20140527T000000",465000,3,2,1560,8640,1,0,0,5,7,1560,0,1967,0,98034,47.7294,-122.186,1970,8625
9407001320,"20140522T000000",295000,4,2,980,10640,1,0,0,5,7,980,0,1978,0,98045,47.4462,-121.773,1230,9750
431500155,"20141024T000000",640000,5,1.75,2020,6565,1,0,0,3,8,1120,900,1956,0,98115,47.6821,-122.283,2020,6552
6154900005,"20140924T000000",665000,4,2.75,2420,7102,1,0,0,5,7,1670,750,1946,0,98177,47.7042,-122.371,1620,7102
9493200010,"20140623T000000",347000,3,1,1270,8400,1,0,0,3,7,1270,0,1955,0,98011,47.7604,-122.198,1390,8400
3775300030,"20141231T000000",333500,3,1.75,1220,9732,1,0,0,3,7,1220,0,1965,0,98011,47.7736,-122.214,1630,10007
4157600150,"20150327T000000",730000,6,2.75,3280,16449,1,0,0,4,7,1910,1370,1963,0,98007,47.5914,-122.134,2550,9532
6819100330,"20150220T000000",550000,3,1,1110,6000,1,0,0,3,7,1110,0,1904,0,98109,47.6461,-122.357,1460,6000
522059352,"20150326T000000",358800,4,2.5,2155,8140,2,0,0,3,8,2155,0,1996,0,98031,47.4204,-122.201,2155,7245
7625701900,"20150222T000000",467500,2,1.75,1490,4800,1,0,0,4,7,750,740,1918,0,98136,47.5496,-122.391,1400,6000
7855600730,"20140908T000000",920000,4,2.75,3140,9085,1,0,2,5,8,1570,1570,1961,0,98006,47.5675,-122.16,2430,9350
8651402910,"20140806T000000",176000,2,1,770,5200,1,0,0,5,6,770,0,1969,0,98042,47.3627,-122.087,1150,5330
1558500050,"20141113T000000",435000,3,2.5,3380,7074,2,0,0,3,8,2200,1180,1999,0,98019,47.7462,-121.978,2060,6548
8661000033,"20140627T000000",235000,3,1.75,1400,6300,1,0,0,3,7,1400,0,1998,0,98022,47.2074,-122.001,1400,8490
3575302759,"20140806T000000",365000,2,1.75,1270,7500,1,0,0,4,7,1270,0,1982,0,98074,47.6186,-122.063,1280,7500
7853321150,"20141103T000000",452000,4,2.5,2190,6896,2,0,0,3,7,2190,0,2007,0,98065,47.5191,-121.869,2190,5900
3876311390,"20150120T000000",456500,3,2.25,2090,9163,1,0,0,3,7,1460,630,1975,0,98034,47.7334,-122.167,1960,7713
5104531820,"20140602T000000",525000,4,2.5,2910,7631,2,0,2,3,9,2910,0,2006,0,98038,47.3552,-122.001,3190,5552
7986401275,"20141119T000000",595000,4,2.5,2100,3125,2,0,2,3,7,1400,700,1907,1993,98107,47.6634,-122.358,2060,5040
255370570,"20141120T000000",359950,4,3.5,2690,5564,2,0,0,3,7,2690,0,2007,0,98038,47.3537,-122.018,2210,4046
9290850810,"20140613T000000",950000,4,2.5,3770,35081,2,0,0,3,10,3770,0,1989,0,98053,47.6908,-122.051,4000,35492
5151600340,"20140709T000000",290000,3,1.5,1950,15954,1,0,0,4,8,1950,0,1959,0,98003,47.336,-122.319,1940,12667
2071500011,"20140811T000000",367500,4,2.25,1930,7925,1,0,0,3,8,1300,630,1960,0,98155,47.7626,-122.312,1930,7200
1277000240,"20150402T000000",735000,3,2.5,2540,6762,2,0,0,3,10,2540,0,1998,0,98007,47.6239,-122.144,2870,6631
9286100320,"20140606T000000",471000,3,2.5,2030,2805,2,0,0,3,8,1720,310,2001,0,98027,47.5305,-122.047,1670,2898
3955500100,"20150407T000000",450000,3,1.5,1390,10530,1,0,0,3,7,1390,0,1961,0,98033,47.7025,-122.196,1750,10530
6072100790,"20150408T000000",648000,5,2.25,2410,12000,2,0,0,4,8,2410,0,1973,0,98006,47.5434,-122.175,2080,12000
3125079062,"20150426T000000",589000,3,2.5,2660,206480,1,0,0,3,8,2660,0,1989,0,98024,47.6042,-121.956,2660,206736
369000045,"20141010T000000",617000,3,2.5,1880,5500,2,0,0,4,7,1880,0,1947,2007,98199,47.657,-122.393,1230,5500
751000080,"20141117T000000",426000,2,1,1630,7680,1,0,0,3,7,830,800,1947,0,98125,47.7092,-122.291,1250,7740
3445400120,"20140725T000000",267500,3,1.5,1390,2153,2,0,0,3,7,1390,0,2001,0,98118,47.5506,-122.29,1100,2617
723039189,"20150102T000000",519000,3,1.75,1560,26099,1,0,3,4,8,1560,0,1973,0,98070,47.5023,-122.467,1760,19687
8029520240,"20141010T000000",475000,4,3.5,3660,14401,2,0,0,3,10,2660,1000,1994,0,98023,47.3076,-122.396,2780,10653
923059206,"20140715T000000",374000,4,1.75,2220,15600,1,0,0,5,7,1140,1080,1963,0,98056,47.492,-122.166,1670,4800
982850060,"20140603T000000",400000,3,2.25,1450,4706,2,0,0,3,7,1450,0,2009,0,98028,47.761,-122.232,1490,4667
9517200480,"20140702T000000",535000,3,1.75,2330,12141,1,0,0,3,7,1390,940,1983,0,98072,47.7607,-122.146,1850,12141
6817800220,"20140829T000000",434900,3,2,1520,11067,1,0,0,3,7,1140,380,1983,0,98074,47.6326,-122.033,1280,11371
9385200045,"20150512T000000",729500,3,2.5,1660,1091,3,0,1,3,9,1530,130,2015,0,98116,47.5818,-122.402,1510,1352
3756600240,"20150319T000000",379000,3,1,1140,10320,1,0,0,4,7,1140,0,1963,0,98034,47.7168,-122.196,1140,10412
7657000540,"20140902T000000",165000,4,1,1220,7980,1.5,0,0,3,6,1220,0,1944,0,98178,47.4924,-122.237,1210,7920
2652500300,"20140603T000000",1100000,4,3.75,2930,3200,1.5,0,0,5,9,2130,800,1925,0,98119,47.643,-122.359,1900,4320
7202360010,"20140707T000000",866000,4,3.25,3990,9786,2,0,0,3,9,3990,0,2004,0,98053,47.6784,-122.026,3920,8200
4154304740,"20150224T000000",709000,3,2.75,2780,7200,1.5,0,0,4,8,1870,910,1913,0,98118,47.5632,-122.27,1700,7200
6204410330,"20141020T000000",432000,4,1.75,2410,8400,1,0,0,3,7,1600,810,1978,0,98011,47.7341,-122.2,1850,8400
5379805885,"20140521T000000",240000,2,1.75,1330,7200,1,0,0,3,7,1330,0,1993,0,98188,47.4467,-122.281,1450,11682
6600410170,"20140528T000000",124740,3,1,1340,15600,1,0,0,4,6,1340,0,1978,0,98042,47.3224,-122.143,1320,9800
6914700165,"20140804T000000",362500,3,1,960,5424,1.5,0,0,3,6,960,0,1916,0,98115,47.6997,-122.32,1550,5687
3336000170,"20141003T000000",335000,4,1,1480,6500,1.5,0,0,4,7,1480,0,1914,0,98118,47.5282,-122.267,2380,6000
1771100440,"20140610T000000",360000,4,2,1630,10375,1,0,0,5,7,1630,0,1968,0,98077,47.7566,-122.073,1360,10026
6671900095,"20140527T000000",313000,3,1.75,1320,6205,1,0,0,5,7,1320,0,1948,0,98133,47.7412,-122.343,1210,6205
3876600120,"20150422T000000",265000,3,1.5,1780,10196,1,0,0,4,7,1270,510,1967,0,98001,47.3375,-122.291,1320,7875
4054500590,"20140626T000000",910000,4,3.5,4040,50479,2,0,0,3,11,4040,0,1987,0,98077,47.7196,-122.048,3770,40899
4444800045,"20150420T000000",657500,4,1.75,1620,7560,1,0,3,4,7,1380,240,1947,0,98117,47.6981,-122.4,2170,8650
9359100500,"20140527T000000",1795000,4,3.25,4060,13000,2,0,3,3,11,4060,0,2000,0,98040,47.581,-122.246,3220,13800
2872100445,"20140624T000000",615000,2,1,1270,5000,1,0,0,3,8,1090,180,1949,0,98117,47.6828,-122.393,1640,5000
3862710030,"20150424T000000",450000,3,2.5,1800,4357,2,0,0,3,8,1800,0,2013,0,98065,47.5337,-121.841,1800,3663
8920100066,"20140820T000000",1481000,4,3.5,5220,15411,2,0,3,3,11,3550,1670,2006,0,98075,47.592,-122.085,3110,14124
3438500790,"20140920T000000",318500,5,1.75,1550,6986,1,0,0,3,7,1030,520,1978,0,98106,47.5503,-122.356,1550,6986
3422059085,"20150324T000000",157340,2,1,900,23000,1,0,0,2,7,900,0,1953,0,98042,47.3576,-122.156,1460,8265
3959400400,"20140709T000000",569000,3,3.25,2220,8227,1.5,0,0,5,8,1770,450,1929,0,98108,47.5665,-122.316,1750,4800
7130300170,"20150326T000000",552000,4,2.75,3160,8429,1,0,3,4,7,1620,1540,1982,0,98178,47.511,-122.251,1760,6780
1324079029,"20150317T000000",200000,3,1,960,213008,1,0,0,2,6,960,0,1933,0,98024,47.5621,-121.862,1520,57499
7205000180,"20150417T000000",320000,4,2.25,2000,10374,2,0,1,4,7,2000,0,1967,0,98023,47.3342,-122.34,2170,10374
7696630170,"20140605T000000",276000,4,2.5,2068,7242,2,0,0,4,7,2068,0,1976,0,98001,47.3318,-122.281,1560,7524
2867300030,"20140801T000000",442000,4,4,4168,8485,2,0,0,3,10,3222,946,2007,0,98023,47.3029,-122.387,4362,8100
126059018,"20150108T000000",395000,4,2.25,1780,10748,2,0,0,4,8,1780,0,1964,0,98072,47.762,-122.11,2070,37680
1630700276,"20150105T000000",385000,2,1.5,1370,159865,1,0,0,3,7,1370,0,1960,0,98072,47.7592,-122.092,1370,16217
6197200021,"20141106T000000",144000,3,1,980,6800,1,0,0,3,6,980,0,1946,0,98058,47.4411,-122.186,1140,9975
2997800015,"20150407T000000",500000,3,1.5,1330,1265,2,0,0,3,8,1140,190,2008,0,98116,47.5773,-122.409,1330,1264
9542801410,"20150114T000000",286000,4,1.75,2190,8400,2,0,0,2,8,2190,0,1978,0,98023,47.3003,-122.373,2410,7700
1672000020,"20141126T000000",711800,4,2.25,2410,16650,1,0,0,4,8,2410,0,1965,0,98006,47.5706,-122.163,2720,11141
1796360340,"20140722T000000",269950,3,2,1660,8641,2,0,0,4,8,1660,0,1987,0,98042,47.3663,-122.088,1490,8641
4060000290,"20140617T000000",253000,3,1.5,880,6600,1,0,0,5,6,880,0,1945,0,98178,47.5002,-122.247,1020,6600
2997800024,"20140714T000000",450000,2,1.5,1310,1264,2,0,0,3,8,1120,190,2006,0,98106,47.5772,-122.409,1330,1265
8121100155,"20150225T000000",810000,4,3.5,2700,2868,2,0,0,3,11,1920,780,2006,0,98118,47.5685,-122.286,1430,3858
4022902715,"20150403T000000",525000,5,3.25,2480,10277,2,0,0,5,8,1640,840,1993,0,98155,47.7726,-122.286,2270,10277
